Electricity Load [J],Heating Load [kwh],Cooling Load [kwh],Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Speed [m/s](Hourly)
10.350306470193523,0.0,0.0,0.003375,3.0,3.0
18.169033108045223,2.044953150454885,27.777039468377577,0.02025,3.0,3.0
23.52631044800624,8.467487621024404,21.682183055972143,0.0016875,3.0,3.0
32.37334352863301,2.0565174685309984,23.65066521559123,0.0,3.0,3.0
34.55185640433484,1.2038559429889573,30.012579116699467,0.05625,3.0,3.0
33.58480970103814,0.23193297727197026,37.882586487420575,0.225,3.0,3.0
35.84125200873044,0.0,41.67094683514709,0.01875,3.0,3.0
24.492573044144226,0.0,42.694622303151675,0.0,3.0,3.0
21.913781835353017,0.0,45.366300674193916,0.076125,3.0,3.0
20.302037329858514,0.0,49.86270371129244,0.3045,3.0,3.0
19.012641725462906,0.0,50.44609412851572,0.1095625,5.5,5.5
19.33499062656181,0.0,51.17642108499918,0.33675,7.0,7.0
14.872176474615825,0.0,51.02366233904181,0.067625,7.0,7.0
12.95833683474702,0.0,0.0,0.15825,7.0,7.0
10.611742008136241,0.0,0.0,0.0,7.0,7.0
10.350306470193523,0.0,0.0,0.0,7.0,7.0
10.350306470193523,0.0,0.0,0.0,5.125,5.125
10.350306470193523,0.0,0.0,0.0,4.0,4.0
10.350306470193523,0.0,0.0,0.0,4.0,4.0
10.350306470193523,0.0,0.0,0.0,4.0,4.0
10.350306470193523,0.0,0.0,0.0,4.0,4.0
10.350306470193523,0.0,0.0,0.0,4.0,4.0
10.350306470193523,0.0,0.0,0.0,4.0,4.0
10.350306470193523,0.0,0.0,0.0,4.0,4.0
10.350306470193523,0.0,0.0,0.0,4.0,4.0
13.080179152540325,0.0,0.0,0.0,4.0,4.0
13.008010745576062,0.0,0.0,0.0,4.0,4.0
12.939615021046308,0.0,0.0,0.0,4.0,4.0
12.933047904492726,0.0,0.0,0.0,4.625,4.625
12.933047904492726,0.0,0.0,0.0,5.0,5.0
12.933047904492726,0.0,0.0,0.0,5.0,5.0
12.933047904492726,0.0,0.0,0.0,5.0,5.0
12.933047904492726,0.0,0.0,0.0,5.0,5.0
12.933047904492726,0.0,0.0,0.0,5.0,5.0
12.933047904492726,0.0,0.0,0.0,5.625,5.625
12.933047904492726,0.0,0.0,0.0,6.0,6.0
12.94450426353013,0.0,0.0,0.0,6.0,6.0
10.50956369596812,0.0,0.0,0.0,6.0,6.0
10.350306470193523,0.0,0.0,0.0,6.0,6.0
10.350306470193523,0.0,0.0,0.0,6.0,6.0
10.350306470193523,0.0,0.0,0.0,5.375,5.375
10.350306470193523,0.0,0.0,0.0,5.0,5.0
10.350306470193523,0.0,0.0,0.0,5.0,5.0
10.350306470193523,0.0,0.0,0.0,5.0,5.0
13.442889942541491,0.0,0.0,0.0,5.0,5.0
13.442889942541491,0.0,0.0,0.0,5.0,5.0
13.442889942541491,0.0,0.0,0.0,3.125,3.125
13.442889942541491,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.0,2.0,2.0
18.288450061361758,16.211604675629154,16.675875863224004,0.0,2.0,2.0
36.24060435843286,32.6773764901776,13.47057346867267,0.0,2.0,2.0
83.23288804497341,9.456659581672213,23.127831064316613,0.0,2.0,2.0
74.30470200688043,4.94553246790557,26.369862923276273,0.0,2.0,2.0
72.28260950180305,3.3364124198190956,30.238666705670845,0.0,2.0,2.0
74.21670290839647,2.6178765743869357,35.567177919110314,0.0,2.0,2.0
75.21995504444162,8.659297794102754,36.843658810125675,0.0,2.0,2.0
75.82844741389097,1.529304356198771,41.92093113098692,0.0,2.0,2.0
72.28260950180305,1.347005188406496,40.24745535621619,0.0,2.0,2.0
72.28260950180305,1.2405542863516985,39.949604859544046,0.0,4.5,4.5
75.32210298773765,1.345519552667529,40.557247003997546,0.0,6.0,6.0
53.94812282883995,11.323445702562406,30.116776278211134,0.0,6.0,6.0
28.946890079401417,3.305339086302479,19.99455035478446,0.0,6.0,6.0
27.549615189512373,3.557516141877248,17.6728752065094,0.0,6.0,6.0
23.92397220829688,6.176040876369778,16.99661085200806,0.0,6.0,6.0
22.634576603901273,7.260792830979201,16.646613885046115,0.0,3.5,3.5
18.98125106282732,0.0,0.0,0.0,2.0,2.0
17.15458829229034,0.0,0.0,0.0,2.0,2.0
13.70432548048421,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.0,1.375,1.375
13.442889942541491,0.0,0.0,0.0,1.0,1.0
13.442889942541491,0.0,0.0,0.0,1.0,1.0
18.288450061361758,14.751747328742088,16.706537243816552,0.0,1.0,1.0
35.99353404299926,32.760305015694904,13.776305552243148,0.0,1.0,1.0
83.08125972144508,9.702801053247768,25.108523426540643,0.0,1.0,1.0
74.22677257488996,5.450477868739427,26.60221470904923,0.0,2.25,2.25
72.28260950180305,4.210825447692367,28.934922110815645,0.0,3.0,3.0
74.21670290839647,3.512900027406306,33.081940850115956,0.0,3.0,3.0
75.21995504444162,12.978063286183838,33.27833180204396,0.0,3.0,3.0
75.82844741389097,3.12362435802249,38.081656651985675,0.0,3.0,3.0
72.28260950180305,2.051756384148376,36.75975947598607,0.0,3.0,3.0
72.28260950180305,1.769201115285153,37.44391336418541,0.0,2.375,2.375
75.24417157404949,1.7932135266335008,39.28614185659433,0.0,2.0,2.0
53.81964190994473,11.573754698666956,30.063527974784737,0.0,2.0,2.0
28.81987307099855,3.1084270581387434,20.898819952926363,0.0,2.0,2.0
27.549615189512373,2.5112316106104804,18.3083135469456,0.0,2.0,2.0
23.92397220829688,4.8330422329644795,17.148723562879102,0.0,2.0,2.0
22.634576603901273,6.673335269614415,16.688468747515458,0.0,2.0,2.0
18.98125106282732,0.0,0.0,0.0,2.0,2.0
17.15458829229034,0.0,0.0,0.0,2.0,2.0
13.70432548048421,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.0,0.75,0.75
13.442889942541491,0.0,0.0,0.0,0.0,0.0
13.442889942541491,0.0,0.0,0.008125,0.0,0.0
17.959855788724447,9.226007409951615,22.741261078053498,0.154125,0.0,0.0
35.242829305774606,24.83732441726524,18.826569835592988,0.4836875,0.0,0.0
82.59777433696789,6.0391792680127585,34.63540159697629,0.267625,0.0,0.0
74.21670290839647,2.971630736357797,35.49686077809704,0.019375,1.25,1.25
72.28260950180305,1.9557122637703577,37.72075914624922,0.0,2.0,2.0
74.21670290839647,1.9279579196333771,41.88575627174046,0.1006875,2.0,2.0
75.21995504444162,8.043913637544225,43.47745224724155,0.40275,2.0,2.0
75.82844741389097,2.0319248668927123,47.48950829995047,0.0335625,2.0,2.0
72.28260950180305,1.8673712572710657,46.82145012714573,0.1164375,2.0,2.0
72.28260950180305,2.365555169226877,49.20046275762568,0.46575,3.25,3.25
75.18374961169317,1.7779468457693228,51.36571425259322,0.0388125,4.0,4.0
53.53336028053292,5.695758147212478,45.69881014891688,0.0465,4.0,4.0
28.122589426352654,0.0,38.18459009868219,0.186,4.0,4.0
27.424404010388212,0.0,34.367067539027076,0.0155,4.0,4.0
23.92397220829688,0.1846112084472588,28.53796282992523,0.0,4.0,4.0
22.634576603901273,0.704981561267845,25.447631067665217,0.0,1.5,1.5
18.98125106282732,0.0,0.0,0.0,0.0,0.0
17.15458829229034,0.0,0.0,0.0,0.0,0.0
13.70432548048421,0.0,0.0,0.0,0.0,0.0
13.442889942541491,0.0,0.0,0.0,0.0,0.0
13.442889942541491,0.0,0.0,0.0,0.0,0.0
13.442889942541491,0.0,0.0,0.0,1.25,1.25
13.442889942541491,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.009375,2.0,2.0
18.089754062243028,5.865273431085977,25.704370318693478,0.0375,2.0,2.0
35.462952408067856,21.45828498491512,18.38494988129665,0.044375,2.0,2.0
82.62798333644837,4.693515956179515,36.28923398461181,0.165,2.0,2.0
74.21670290839647,2.141031942442125,37.75129465249497,0.072625,3.875,3.875
72.28260950180305,1.7654507265294261,41.226343149731065,0.3013125,5.0,5.0
74.21670290839647,1.5252819653015557,45.078173972567505,0.354125,5.0,5.0
75.21995504444162,5.969418252936003,45.51656425387588,0.3826875,5.0,5.0
75.82844741389097,1.440158560188007,50.134849464990694,0.405875,5.0,5.0
72.28260950180305,1.4471723509483563,50.16357766436661,0.34175,5.0,5.0
72.28260950180305,1.0686494791699825,50.24073464091142,0.1139375,4.375,4.375
75.18374961169317,1.1320463608804074,56.92210069952028,0.464625,4.0,4.0
53.5165764021006,3.287146889344197,55.55144864908848,0.535625,4.0,4.0
28.110573604700843,0.0,44.970955288437615,0.233875,4.0,4.0
27.424404010388212,0.0,39.30438574913837,0.0163125,4.0,4.0
23.92397220829688,0.0,35.08211850458741,0.0,4.0,4.0
22.634576603901273,0.2992106404555252,31.057773885871946,0.0,2.75,2.75
18.98125106282732,0.0,0.0,0.0,2.0,2.0
17.15458829229034,0.0,0.0,0.0,2.0,2.0
13.70432548048421,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.0,1.375,1.375
13.442889942541491,0.0,0.0,0.0,1.0,1.0
13.442889942541491,0.0,0.0,0.019125,1.0,1.0
18.01020497231223,4.352109230288096,26.088019218520294,0.0765,1.0,1.0
35.346735215095244,19.34425984807154,21.531518613049723,0.0841875,1.0,1.0
82.60784400346137,4.456661835449399,39.6512437856703,0.417375,1.0,1.0
74.21670290839647,1.9709174964968006,43.20132426219235,0.57325,2.25,2.25
72.28260950180305,1.4714182468837818,45.81018439512323,0.6635,3.0,3.0
74.21670290839647,1.324254270902644,52.95752893950618,0.734125,3.0,3.0
75.21995504444162,0.4016514333723211,57.868662082843954,0.7733125,3.0,3.0
75.82844741389097,0.7509952812857487,63.34124045385692,0.771375,3.0,3.0
72.28260950180305,0.76316681570726,64.68316682246946,0.7600625,3.0,3.0
72.28260950180305,0.5456165391380619,68.91277022288403,0.737875,4.25,4.25
75.18374961169317,0.19168386128540077,73.02098746994163,0.6901875,5.0,5.0
53.635272839292654,0.0025779687436949346,65.75016245693958,0.555375,5.0,5.0
28.67981889695291,0.0,53.52011025181327,0.2445625,5.0,5.0
27.495816046632775,0.0,47.853641985257326,0.0171875,5.0,5.0
23.92397220829688,0.0,43.10744346738911,0.0,5.0,5.0
22.634576603901273,0.0,39.13641046312371,0.0,4.375,4.375
18.98125106282732,0.0,0.0,0.0,4.0,4.0
17.15458829229034,0.0,0.0,0.0,4.0,4.0
13.70432548048421,0.0,0.0,0.0,4.0,4.0
10.350306470193523,0.0,0.0,0.0,4.0,4.0
10.350306470193523,0.0,0.0,0.0,4.0,4.0
10.350306470193523,0.0,0.0,0.0,4.625,4.625
10.350306470193523,0.0,0.0,0.0,5.0,5.0
10.350306470193523,0.0,0.0,0.0159375,5.0,5.0
17.98166738412792,1.3084851944375806,33.44369560695399,0.140625,5.0,5.0
23.377033117244626,4.321984743812947,28.22161129250232,0.4200625,5.0,5.0
32.29541409664253,0.8256762768558474,35.21018270762549,0.53,5.0,5.0
34.55185640433484,0.05052734567921289,39.59440625111087,0.4821875,5.625,5.625
33.58480970103814,0.0,44.839630553367165,0.702,6.0,6.0
35.84125200873044,0.0,48.205271557954035,0.4368125,6.0,6.0
24.492573044144226,0.0,49.28752250734342,0.032375,6.0,6.0
21.913781835353017,0.0,50.25324372365466,0.117,6.0,6.0
20.302037329858514,0.0,52.438679151534686,0.468,6.0,6.0
19.012641725462906,0.0,53.59137540134485,0.039,6.625,6.625
19.33499062656181,0.0,54.82407243969647,0.1153125,7.0,7.0
14.867141311086133,0.0,56.07500315422691,0.515625,7.0,7.0
12.982806611503957,0.0,0.0,0.2559375,7.0,7.0
10.582191349045944,0.0,0.0,0.018125,7.0,7.0
10.350306470193523,0.0,0.0,0.0,7.0,7.0
10.350306470193523,0.0,0.0,0.0,3.875,3.875
10.350306470193523,0.0,0.0,0.0,2.0,2.0
10.350306470193523,0.0,0.0,0.0,2.0,2.0
10.350306470193523,0.0,0.0,0.0,2.0,2.0
10.350306470193523,0.0,0.0,0.0,2.0,2.0
10.350306470193523,0.0,0.0,0.0,2.0,2.0
10.350306470193523,0.0,0.0,0.0,3.25,3.25
10.350306470193523,0.0,0.0,0.0,4.0,4.0
10.350306470193523,0.0,0.0,0.0234375,4.0,4.0
12.882724942584117,0.0,0.0,0.15525,4.0,4.0
12.933047904492726,0.0,0.0,0.2538125,4.0,4.0
12.933047904492726,0.0,0.0,0.12475,4.0,4.0
12.933047904492726,0.0,0.0,0.417,5.25,5.25
12.933047904492726,0.0,0.0,0.03475,6.0,6.0
12.933047904492726,0.0,0.0,0.0,6.0,6.0
12.933047904492726,0.0,0.0,0.0,6.0,6.0
12.933047904492726,0.0,0.0,0.0,6.0,6.0
12.933047904492726,0.0,0.0,0.0,6.0,6.0
12.933047904492726,0.0,0.0,0.1325625,6.625,6.625
12.933047904492726,0.743034786744551,35.04880705464253,0.53025,7.0,7.0
12.936404680179187,0.004850457064756483,20.91930612512485,0.0441875,7.0,7.0
10.503869496833099,0.0,0.0,0.0,7.0,7.0
10.350306470193523,0.0,0.0,0.0,7.0,7.0
10.350306470193523,0.0,0.0,0.0,7.0,7.0
10.350306470193523,0.0,0.0,0.0,5.75,5.75
10.350306470193523,0.0,0.0,0.0,5.0,5.0
10.350306470193523,0.0,0.0,0.0,5.0,5.0
10.350306470193523,0.0,0.0,0.0,5.0,5.0
13.442889942541491,0.0,0.0,0.0,5.0,5.0
13.442889942541491,0.0,0.0,0.0,5.0,5.0
13.442889942541491,0.0,0.0,0.0,6.25,6.25
13.442889942541491,0.0,0.0,0.0,7.0,7.0
13.442889942541491,0.0,0.0,0.0200625,7.0,7.0
17.983434807554218,0.8252886001821135,36.89105379564727,0.08025,7.0,7.0
35.346735215095244,11.31480053604385,33.03893747827319,0.075875,7.0,7.0
82.59777433696789,1.741474591999179,46.409304855897204,0.416625,7.0,7.0
74.21670290839647,1.0170245147922579,50.60483691579918,0.6800625,8.875,8.875
72.28260950180305,0.3723933898795622,51.25931311071367,0.436625,10.0,10.0
74.21670290839647,0.159482435373674,54.505512320394274,0.1500625,10.0,10.0
75.21995504444162,0.5866809827555571,56.242710096718376,0.47025,10.0,10.0
75.82844741389097,0.00204450714250288,61.82490039780252,0.0391875,10.0,10.0
72.28260950180305,0.0,62.34349466127356,0.1359375,10.0,10.0
72.28260950180305,0.0,72.53949219032515,0.6763125,10.625,10.625
75.18374961169317,0.0,80.61576535346205,0.6918125,11.0,11.0
53.5165764021006,0.0,69.25576687313244,0.569,11.0,11.0
28.103564096495244,0.0,59.09823278436429,0.278,11.0,11.0
27.34306059737683,0.0,54.15404848128041,0.0199375,11.0,11.0
23.92397220829688,0.0,49.85503301661362,0.0,11.0,11.0
22.634576603901273,0.0,45.90155133444347,0.0,7.25,7.25
18.98125106282732,0.0,0.0,0.0,5.0,5.0
17.15458829229034,0.0,0.0,0.0,5.0,5.0
13.70432548048421,0.0,0.0,0.0,5.0,5.0
13.442889942541491,0.0,0.0,0.0,5.0,5.0
13.442889942541491,0.0,0.0,0.0,5.0,5.0
13.442889942541491,0.0,0.0,0.0,4.375,4.375
13.442889942541491,0.0,0.0,0.0,4.0,4.0
13.442889942541491,0.0,0.0,0.018,4.0,4.0
18.035823109717036,1.35975334153045,36.49339244053114,0.1216875,4.0,4.0
35.44928589325788,11.29215369789936,33.59614514099557,0.2641875,4.0,4.0
82.59777433696789,1.4060891992618785,48.87922425085293,0.3266875,4.0,4.0
74.21670290839647,0.2913592586897758,51.45349285779033,0.4053125,4.625,4.625
72.28260950180305,0.0,55.60752045389327,0.5009375,5.0,5.0
74.21670290839647,0.0,64.01567021760506,0.5189375,5.0,5.0
75.21995504444162,0.0,69.98132909521027,0.600375,5.0,5.0
75.82844741389097,0.0,79.88558746882373,0.59375,5.0,5.0
72.28260950180305,0.0,84.96638994742725,0.683,5.0,5.0
72.28260950180305,0.0,91.79848993436295,0.7103125,5.625,5.625
75.18374961169317,0.0,95.40572594473866,0.692375,6.0,6.0
53.53336028053292,0.0,80.70279974634838,0.573375,6.0,6.0
28.087657285658576,0.0,69.18520473665622,0.2864375,6.0,6.0
27.34306059737683,0.0,62.75112205185789,0.020625,6.0,6.0
23.92397220829688,0.0,58.95213808869525,0.0,6.0,6.0
22.634576603901273,0.0,55.67139741604622,0.0,4.75,4.75
18.98125106282732,0.0,0.0,0.0,4.0,4.0
17.15458829229034,0.0,0.0,0.0,4.0,4.0
13.70432548048421,0.0,0.0,0.0,4.0,4.0
13.442889942541491,0.0,0.0,0.0,4.0,4.0
13.442889942541491,0.0,0.0,0.0,4.0,4.0
13.442889942541491,0.0,0.0,0.0,5.25,5.25
13.442889942541491,0.0,0.0,0.0,6.0,6.0
13.442889942541491,0.0,0.0,0.031125,6.0,6.0
18.169837585860854,1.4245973246642845,37.826928639730816,0.1965,6.0,6.0
36.04133895262416,12.337745351170012,35.13183581384077,0.396625,6.0,6.0
82.94058678984484,1.900254642260316,49.96611898794418,0.536625,6.0,6.0
74.21670290839647,0.7092868525492494,53.35894710711075,0.64925,3.5,3.5
72.28260950180305,0.022777611222751147,58.05332842410077,0.7375625,2.0,2.0
74.21670290839647,0.0,66.5835713686589,0.7744375,2.0,2.0
75.21995504444162,0.0,69.51375198385489,0.7760625,2.0,2.0
75.82844741389097,0.0,79.41330967099626,0.770625,2.0,2.0
72.28260950180305,0.0,82.15160227857125,0.76,2.0,2.0
72.28260950180305,0.0,85.92562100869667,0.7384375,2.625,2.625
75.19381993875255,0.0,88.03573277350812,0.6946875,3.0,3.0
53.878356506765805,0.0,71.44419535788484,0.5769375,3.0,3.0
28.950281604382955,0.0,58.074443434217194,0.2948125,3.0,3.0
27.539545523018873,0.0,51.83390862235758,0.0213125,3.0,3.0
23.92397220829688,0.0,48.15729984610291,0.0,3.0,3.0
22.634576603901273,0.0,45.5819169609398,0.0,2.375,2.375
18.98125106282732,0.0,0.0,0.0,2.0,2.0
17.15458829229034,0.0,0.0,0.0,2.0,2.0
13.70432548048421,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.0155625,2.0,2.0
18.117495985595024,1.3844545807059871,38.52857915407708,0.1305,2.0,2.0
35.648026815436765,11.978392913110442,35.97728006624878,0.371,2.0,2.0
82.67570376895836,1.3288651028099778,51.81006492807481,0.506875,2.0,2.0
74.21670290839647,0.34143186233583406,57.514243613695015,0.612375,2.0,2.0
72.28260950180305,0.0,64.85692802640705,0.70175,2.0,2.0
74.21670290839647,0.0,74.95486466263486,0.700125,2.0,2.0
75.21995504444162,0.0,73.88417457044238,0.510125,2.0,2.0
75.82844741389097,0.0,87.14297792340794,0.7485,2.0,2.0
72.28260950180305,0.0,91.65261345923636,0.7601875,2.0,2.0
72.28260950180305,0.0,97.28389073768818,0.739375,3.875,3.875
75.18374961169317,0.0,99.22975360229819,0.6885625,5.0,5.0
53.64410995642414,0.0,80.70825058971236,0.5515,5.0,5.0
28.555244052228492,0.0,69.24118293361036,0.3015,5.0,5.0
27.468133486774317,0.0,63.0923909643586,0.0220625,5.0,5.0
23.92397220829688,0.0,58.831964468389245,0.0,5.0,5.0
22.634576603901273,0.0,55.181073307217254,0.0,4.375,4.375
18.98125106282732,0.0,0.0,0.0,4.0,4.0
17.15458829229034,0.0,0.0,0.0,4.0,4.0
13.70432548048421,0.0,0.0,0.0,4.0,4.0
13.442889942541491,0.0,0.0,0.0,4.0,4.0
13.442889942541491,0.0,0.0,0.0,4.0,4.0
13.442889942541491,0.0,0.0,0.0,5.25,5.25
13.442889942541491,0.0,0.0,0.0,6.0,6.0
13.442889942541491,0.0,0.0,0.0076875,6.0,6.0
17.977563843099226,0.3036307508351458,48.37887698864485,0.0474375,6.0,6.0
35.36186751961487,3.125352921527039,46.544078880728655,0.0918125,6.0,6.0
82.60784400346137,0.12357909589143082,59.561069592014626,0.1229375,6.0,6.0
74.21670290839647,0.0,61.74212070598804,0.117,8.5,8.5
72.28260950180305,0.0,64.4261558933638,0.044,10.0,10.0
74.21670290839647,0.0,69.52685642090351,0.1395,10.0,10.0
75.21995504444162,0.0,69.37893499228223,0.011625,10.0,10.0
75.82844741389097,0.0,75.04456330862878,0.042,10.0,10.0
72.28260950180305,0.0,78.13251574089436,0.168,10.0,10.0
72.28260950180305,0.0,78.56128743467589,0.060125,8.125,8.125
75.18374961169317,0.0,85.07574106014184,0.237,7.0,7.0
53.53336028053292,0.0,73.42094205788317,0.225375,7.0,7.0
28.413732933613247,0.0,65.47567637230696,0.0175,7.0,7.0
27.39671963456545,0.0,63.084832895933026,0.0,7.0,7.0
23.92397220829688,0.0,61.08460503254002,0.0,7.0,7.0
22.634576603901273,0.0,58.8658524905713,0.0,3.875,3.875
18.98125106282732,0.0,0.0,0.0,2.0,2.0
17.15458829229034,0.0,0.0,0.0,2.0,2.0
13.70432548048421,0.0,0.0,0.0,2.0,2.0
10.350306470193523,0.0,0.0,0.0,2.0,2.0
10.350306470193523,0.0,0.0,0.0,2.0,2.0
10.350306470193523,0.0,0.0,0.0,2.0,2.0
10.350306470193523,0.0,0.0,0.0,2.0,2.0
10.350306470193523,0.0,0.0,0.01575,2.0,2.0
18.08480815448503,0.44335689354729857,44.28527393313826,0.1295625,2.0,2.0
23.48552962713664,0.24536912986162118,43.690219744285976,0.316125,2.0,2.0
32.35743671779635,0.0,48.28437544855891,0.3094375,2.0,2.0
34.55185640433484,0.0,53.26552256535813,0.5749375,3.25,3.25
33.58480970103814,0.0,57.911535208980226,0.67525,4.0,4.0
35.84125200873044,0.0,64.83062064323363,0.7421875,4.0,4.0
24.492573044144226,0.0,68.77870619004574,0.773,4.0,4.0
21.913781835353017,0.0,71.16756381495632,0.7705625,4.0,4.0
20.302037329858514,0.0,70.03322708031108,0.7065625,4.0,4.0
19.012641725462906,0.0,65.80048483919518,0.5250625,4.0,4.0
19.33499062656181,0.0,69.46495911172106,0.6643125,4.0,4.0
14.877243531379042,0.0,63.278837230939,0.5271875,4.0,4.0
13.02389522677585,0.017633549083132794,19.693540264960202,0.315625,4.0,4.0
10.590643198398846,0.0042380820585221956,15.644175400913474,0.0234375,4.0,4.0
10.350306470193523,0.0,0.0,0.0,4.0,4.0
10.350306470193523,0.0,0.0,0.0,3.375,3.375
10.350306470193523,0.0,0.0,0.0,3.0,3.0
10.350306470193523,0.0,0.0,0.0,3.0,3.0
10.350306470193523,0.0,0.0,0.0,3.0,3.0
10.350306470193523,0.0,0.0,0.0,3.0,3.0
10.350306470193523,0.0,0.0,0.0,3.0,3.0
10.350306470193523,0.0,0.0,0.0,2.375,2.375
10.350306470193523,0.0,0.0,0.0,2.0,2.0
10.350306470193523,0.0,0.0,0.013875,2.0,2.0
12.960419425998595,0.0,0.0,0.1231875,2.0,2.0
12.949441905624225,0.0,0.0,0.366125,2.0,2.0
12.933047904492726,0.39873024898800885,8.51001698180515,0.4954375,2.0,2.0
12.933047904492726,0.2169207743001105,20.97831498010448,0.522625,3.25,3.25
12.933047904492726,0.0,0.0,0.306625,4.0,4.0
12.933047904492726,0.0,0.0,0.397125,4.0,4.0
12.933047904492726,0.3909547302542485,38.943230185312615,0.74625,4.0,4.0
12.933047904492726,0.06931275908464478,45.195480050320526,0.6978125,4.0,4.0
12.933047904492726,0.022727946516396973,23.026303269328757,0.402625,4.0,4.0
12.933047904492726,0.12837507088866268,29.082121067626755,0.44925,3.375,3.375
12.933047904492726,0.09143286824117396,46.05702809558832,0.645,3.0,3.0
12.935285754950367,0.16393727371498973,39.75985508709887,0.4659375,3.0,3.0
10.49804501714093,0.022238046407830857,49.553876693233455,0.317125,3.0,3.0
10.351025144818404,0.0,10.81893724793923,0.024,3.0,3.0
10.350306470193523,0.0,0.0,0.0,3.0,3.0
10.350306470193523,0.0,0.0,0.0,3.0,3.0
10.350306470193523,0.0,0.0,0.0,3.0,3.0
10.350306470193523,0.0,0.0,0.0,3.0,3.0
