Electricity Load [J],Heating Load [kwh],Cooling Load [kwh],Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Speed [m/s](Hourly)
45.88992654721165,0.0,14.921587587879126,0.02,2.625,2.625
42.73334412082626,0.0,10.246805668538956,0.090375,3.0,3.0
43.19835290763354,2.19099124481827,5.7796346656226865,0.3615,3.0,3.0
42.549621892823666,3.5038078240965445,0.8607129812396846,0.030125,3.0,3.0
41.33831776040424,3.2803715663619943,0.6910880403410545,0.0,3.0,3.0
40.873308973596956,3.6532630115180966,0.5283196951186582,0.112125,3.0,3.0
43.376514670588755,4.140273166461297,0.5201457792089049,0.582375,4.25,4.25
55.62897172350814,4.787805072724495,0.5021034729516985,0.6941875,5.0,5.0
68.8193023787293,4.851233025098982,0.04816022575277924,0.529875,5.0,5.0
71.33876087219194,4.141775580344401,0.29464665487447583,0.0404375,5.0,5.0
67.88736483844153,2.077712533264534,4.579307196852631,0.0,5.0,5.0
66.02732969121233,0.05674006700229882,7.840727923813719,0.0,5.0,5.0
58.430063596181654,0.0006232070888304406,10.688223720368127,0.0,3.75,3.75
46.18270963307773,0.0,11.876291466581542,0.0,3.0,3.0
35.50854379335107,0.005005232157694081,11.509633064778138,0.0,3.0,3.0
27.33360029357292,0.011581135925011494,11.17381384780594,0.0,3.0,3.0
25.47356514634371,0.009378344495544751,11.091101020321267,0.0,3.0,3.0
24.54354757272914,0.010313995322296704,11.011488064891948,0.0,3.0,3.0
24.07853878592184,4.85914033924928e-05,12.345657055768516,0.0,1.75,1.75
26.577761125870513,0.0,14.090139364528579,0.0,1.0,1.0
33.53185673642541,0.0,16.168554776042328,0.0211875,1.0,1.0
43.10294645997117,0.0,17.292670345796147,0.152625,1.0,1.0
49.958243229241965,0.0,14.286671816266486,0.366875,1.0,1.0
49.22865396302196,0.006695533325026948,9.677129378991996,0.48125,1.0,1.0
45.88992654721165,5.456714696531589,2.103660373928615,0.571125,3.5,3.5
42.73334412082626,4.870701537265131,0.5870709861620653,0.648625,5.0,5.0
43.19835290763354,8.052505570373564,0.726054756444578,0.714125,5.0,5.0
42.549621892823666,9.908735537633863,0.7913376123680513,0.7610625,5.0,5.0
41.33831776040424,12.34595004197599,0.9819831784533972,0.7688125,5.0,5.0
40.873308973596956,10.998039786486592,13.988671734553767,0.759375,5.0,5.0
43.376514670588755,11.148669443442927,15.321836831206308,0.7404375,6.25,6.25
55.62897172350814,11.015700339192716,16.456595111003736,0.7043125,7.0,7.0
68.8193023787293,9.841281121253768,16.83849401397671,0.6146875,7.0,7.0
71.33876087219194,8.268725634868927,12.740312432366313,0.3765,7.0,7.0
67.88736483844153,8.820743774744539,0.01734732819102347,0.028,7.0,7.0
66.02732969121233,6.601250846512034,0.07082180702364958,0.0,7.0,7.0
58.430063596181654,4.311639338413705,0.19527812714081905,0.0,6.375,6.375
46.18270963307773,0.6421897522853226,15.044813061812642,0.0,6.0,6.0
35.50854379335107,0.03326042160542465,25.136290098733166,0.0,6.0,6.0
27.33360029357292,0.016282019719524896,15.72352875745697,0.0,6.0,6.0
25.47356514634371,0.05825000410887856,11.759529830858654,0.0,6.0,6.0
24.54354757272914,0.09697489377696934,9.772914463628856,0.0,6.0,6.0
24.07853878592184,0.071766586580914,10.296240659794103,0.0,4.75,4.75
26.577761125870513,0.05808945303815267,10.683136969835981,0.0,4.0,4.0
33.53185673642541,0.0384423774824013,11.924811247062827,0.0140625,4.0,4.0
43.10294645997117,0.005286440614305017,17.708702053311264,0.05625,4.0,4.0
49.958243229241965,0.0,21.18554253993614,0.0046875,4.0,4.0
49.22865396302196,2.563888691254045,11.669907415101283,0.0,4.0,4.0
45.88992654721165,2.0076868962619883,1.9265922337728314,0.0421875,4.0,4.0
42.73334412082626,1.5311341665915756,2.0865948716153135,0.21525,4.0,4.0
43.19835290763354,1.718514309093203,1.9796356741626338,0.2000625,4.0,4.0
42.549621892823666,2.2435576055112354,1.685504154891381,0.0685625,4.0,4.0
41.33831776040424,1.04887422269154,2.385861470432202,0.26775,4.0,4.0
40.873308973596956,0.646887135106898,5.225248577200433,0.2396875,4.0,4.0
43.376514670588755,0.24892347559820094,17.42854227584801,0.0185,4.0,4.0
55.62897172350814,0.0,21.63629560901167,0.0,4.0,4.0
68.8193023787293,0.0,27.54117277375881,0.0,4.0,4.0
71.33876087219194,0.0,29.89919333143854,0.0,4.0,4.0
67.88736483844153,0.0,26.094200319337038,0.0,4.0,4.0
66.02732969121233,0.0,22.024134050897207,0.0,4.0,4.0
58.430063596181654,0.0,21.492314375217457,0.0,3.375,3.375
46.18270963307773,0.0,18.11439661204687,0.0,3.0,3.0
35.50854379335107,0.032357738111099474,13.847694370728641,0.0,3.0,3.0
27.33360029357292,0.14899341313822104,9.579758447153084,0.0,3.0,3.0
25.47356514634371,0.19493188683762633,7.816114646466501,0.0,3.0,3.0
24.54354757272914,0.13407410667327804,7.851795435703534,0.0,3.0,3.0
24.07853878592184,0.011980424232574933,13.170736207153848,0.0,2.375,2.375
26.577761125870513,0.0,22.160311021397284,0.0,2.0,2.0
33.53185673642541,0.0,29.848915946591116,0.0294375,2.0,2.0
43.10294645997117,0.0,32.62475116644875,0.1768125,2.0,2.0
49.958243229241965,0.0,29.027999028305544,0.322375,2.0,2.0
49.22865396302196,0.0,22.105538083911245,0.4156875,2.0,2.0
45.88992654721165,0.0,18.43211358713596,0.4754375,2.625,2.625
42.73334412082626,2.4834290013482407,11.460996587722413,0.37825,3.0,3.0
43.19835290763354,2.1179800586118582,1.2645569157647574,0.1325,3.0,3.0
42.549621892823666,4.909399549127669,0.7259484979230694,0.544125,3.0,3.0
41.33831776040424,7.104332638669257,0.953345173078012,0.6909375,3.0,3.0
40.873308973596956,7.224540198955207,14.755575606968145,0.727,3.0,3.0
43.376514670588755,9.309503740708246,1.013809790244311,0.7295,5.5,5.5
55.62897172350814,8.312212341126529,14.99951061437315,0.6674375,7.0,7.0
68.8193023787293,7.252730541566026,16.518091474198613,0.615875,7.0,7.0
71.33876087219194,6.040439467297736,17.51586043578012,0.3849375,7.0,7.0
67.88736483844153,6.6195448902637,0.06981445704521523,0.0286875,7.0,7.0
66.02732969121233,3.332045909174906,0.2000976862954449,0.0,7.0,7.0
58.430063596181654,0.9094518895764447,1.7621832955141112,0.0,5.75,5.75
46.18270963307773,0.24619079326157975,22.27885642617991,0.0,5.0,5.0
35.50854379335107,0.0,35.79715722342228,0.0,5.0,5.0
27.33360029357292,0.0,23.204644517774756,0.0,5.0,5.0
25.47356514634371,0.0,20.364137811994336,0.0,5.0,5.0
24.54354757272914,0.0,21.998017886746315,0.0,5.0,5.0
24.07853878592184,0.0,27.594915296231893,0.0,2.5,2.5
26.577761125870513,0.0,31.52104043162355,0.0,1.0,1.0
33.53185673642541,0.0,34.728190411341195,0.029625,1.0,1.0
43.10294645997117,0.0,35.426744339237175,0.1185,1.0,1.0
49.958243229241965,0.0,31.34385375813228,0.0738125,1.0,1.0
49.22865396302196,0.0,30.67669363092732,0.25575,1.0,1.0
45.88992654721165,0.0,23.400361820687237,0.0213125,2.875,2.875
42.73334412082626,3.651439115228287,6.714563246486364,0.0,4.0,4.0
43.19835290763354,2.735949073556957,1.0057582689524118,0.0,4.0,4.0
42.549621892823666,4.823052672606445,0.5013903038124734,0.1085625,4.0,4.0
41.33831776040424,5.255436831075871,0.8984364749717001,0.43425,4.0,4.0
40.873308973596956,7.867685483294267,0.7829650238339846,0.0361875,4.0,4.0
43.376514670588755,6.501471276255169,0.8072293332893541,0.1235625,2.75,2.75
55.62897172350814,5.395588554747799,1.0025264172945223,0.49425,2.0,2.0
68.8193023787293,4.362688656946141,13.631526294264113,0.0411875,2.0,2.0
71.33876087219194,3.5496342043182154,12.225838767468701,0.0,2.0,2.0
67.88736483844153,2.8955588931791674,0.381303426733118,0.0,2.0,2.0
66.02732969121233,2.11429257821156,0.8017847516201914,0.0,2.0,2.0
58.430063596181654,0.8439465881793627,2.7235928161271685,0.0,0.75,0.75
46.18270963307773,0.07232095225441526,37.50372879755303,0.0,0.0,0.0
35.50854379335107,0.0,48.91053551404268,0.0,0.0,0.0
27.33360029357292,0.0,36.80595630046549,0.0,0.0,0.0
25.47356514634371,0.0,31.998279412762606,0.0,0.0,0.0
24.54354757272914,0.0,27.928523323478938,0.0,0.0,0.0
24.07853878592184,0.0,25.687748429179923,0.0,0.0,0.0
26.577761125870513,0.0,26.577838610743513,0.0,0.0,0.0
33.53185673642541,0.0,29.60894935005009,0.0493125,0.0,0.0
43.10294645997117,0.0,34.22628908711261,0.278625,0.0,0.0
49.89195004618607,0.0,37.9870727766148,0.4465625,0.0,0.0
47.771207156474944,0.0,41.008437370055084,0.56975,0.0,0.0
44.43247974066465,2.383560684063019,0.7009154651289794,0.672375,1.25,1.25
41.27589731427925,4.965804957374543,0.25170292234531305,0.7505,2.0,2.0
41.74090610108653,6.925761045368246,15.221393918017837,0.772625,2.0,2.0
41.27589731427925,7.219346610512164,29.92858330797905,0.77325,2.0,2.0
39.88087095385723,6.575295270323989,51.801143415640695,0.7685625,2.0,2.0
39.41586216704995,8.37573771614914,35.51359556282867,0.75875,2.0,2.0
41.919067864041736,3.1467900953859975,93.84293190142044,0.7413125,3.875,3.875
54.1715249169611,0.058915675563542554,112.12702178542874,0.7060625,5.0,5.0
68.75300919567339,0.0,114.53231460851586,0.6224375,5.0,5.0
71.33876087219194,3.775607673649986,63.29190527521215,0.3925625,5.0,5.0
67.88736483844153,4.182739140816752,38.01328208681733,0.0293125,5.0,5.0
66.02732969121233,4.058733210344991,32.680123745871796,0.0,5.0,5.0
58.430063596181654,5.019535157570524,0.042460879105072985,0.0,3.75,3.75
46.18270963307773,0.485344614111508,47.251514361031894,0.0,3.0,3.0
35.50854379335107,0.007686118152526206,66.63759919537858,0.0,3.0,3.0
27.33360029357292,0.0,50.65715122841204,0.0,3.0,3.0
25.47356514634371,0.0,43.35439466589917,0.0,3.0,3.0
24.54354757272914,0.0,38.22814068718642,0.0,3.0,3.0
24.07853878592184,0.0,34.83557042630279,0.0,3.0,3.0
26.577761125870513,0.0,32.65019582442734,0.0,3.0,3.0
33.53185673642541,0.0,34.67476839122336,0.0118125,3.0,3.0
43.10294645997117,3.0439064320678857,1.0964026413368477,0.04725,3.0,3.0
49.89195004618607,2.1229053160663955,0.927796919577733,0.0286875,3.0,3.0
47.771207156474944,3.013332603276111,0.446838268496683,0.099,3.0,3.0
44.43247974066465,6.195869568945105,0.05395142282689061,0.00825,4.875,4.875
41.27589731427925,6.961600270083558,0.0,0.0,6.0,6.0
41.74090610108653,8.140796862782038,0.013843252313733727,0.039375,6.0,6.0
41.27589731427925,9.393349866285911,0.15176765067889164,0.1575,6.0,6.0
39.88087095385723,6.977175230015219,24.092232939683075,0.056625,6.0,6.0
39.41586216704995,6.382032657921863,13.562334501680029,0.2191875,6.0,6.0
41.919067864041736,6.5556781151003545,12.236077487502614,0.19525,6.625,6.625
54.1715249169611,5.607484113482361,0.10612162753139588,0.0150625,7.0,7.0
68.75300919567339,2.97049255148521,0.9074674866031835,0.0,7.0,7.0
71.33876087219194,1.6329530615583328,2.324051348595311,0.0,7.0,7.0
67.88736483844153,0.5003259148076709,20.672796151702528,0.0,7.0,7.0
66.02732969121233,0.0,47.67022787445551,0.0,7.0,7.0
58.430063596181654,0.0,49.19139801719162,0.0,3.875,3.875
46.18270963307773,0.0,45.89652623932492,0.0,2.0,2.0
35.50854379335107,0.0,37.77493898330321,0.0,2.0,2.0
27.33360029357292,0.0,28.875615296493834,0.0,2.0,2.0
25.47356514634371,0.0,23.75721889449859,0.0,2.0,2.0
24.54354757272914,0.0,20.590512977784194,0.0,2.0,2.0
24.07853878592184,0.0,19.979461635239208,0.0,1.375,1.375
26.577761125870513,0.0,20.10751339036614,0.0,1.0,1.0
33.53185673642541,0.0,21.64558499130205,0.0106875,1.0,1.0
43.10294645997117,0.0,27.8182845521325,0.04275,1.0,1.0
49.958243229241965,0.0,30.32555992660587,0.0255,1.0,1.0
49.22865396302196,0.0,31.277359801344122,0.1138125,1.0,1.0
45.88992654721165,0.0,33.20843682056654,0.1411875,1.625,1.625
42.73334412082626,0.0,38.629733243163386,0.1598125,2.0,2.0
43.19835290763354,0.0,45.03217473537106,0.1754375,2.0,2.0
42.549621892823666,1.6578860542662488,13.725307770180653,0.151125,2.0,2.0
41.33831776040424,1.5730933694526748,2.0790001964731712,0.0116875,2.0,2.0
40.873308973596956,2.3730487256121413,1.2819463883650843,0.040125,2.0,2.0
43.376514670588755,3.8366674543260038,1.0010446653322993,0.1605,3.875,3.875
55.62897172350814,2.9504582104719077,1.4711706860920284,0.013375,5.0,5.0
68.8193023787293,0.0014608227433876664,20.164695685321142,0.063,5.0,5.0
71.33876087219194,0.0,37.17956725113623,0.252,5.0,5.0
67.88736483844153,0.0,27.08563914151088,0.021,5.0,5.0
66.02732969121233,0.0,22.769802222456605,0.0,5.0,5.0
58.430063596181654,0.0,21.267990264427503,0.0,6.25,6.25
46.18270963307773,0.0,20.92902037017894,0.0,7.0,7.0
35.50854379335107,0.0,20.227112586085077,0.0,7.0,7.0
27.33360029357292,0.04608449117190299,20.22526954119721,0.0,7.0,7.0
25.47356514634371,0.7328558010507383,20.90375513538081,0.0,7.0,7.0
24.54354757272914,1.5534820094234498,21.302117484140062,0.0,7.0,7.0
24.07853878592184,2.3189650130318107,21.640573284220846,0.0,7.0,7.0
26.577761125870513,3.0761205083063357,21.811856680197153,0.0,7.0,7.0
33.53185673642541,2.9217755339500737,22.29827380933578,0.0459375,7.0,7.0
43.10294645997117,1.4865055316997562,23.630014813783877,0.2574375,7.0,7.0
49.958243229241965,0.6534016428495997,23.057676877392513,0.404,7.0,7.0
49.22865396302196,0.5326231036319755,21.205553208335154,0.5115,7.0,7.0
45.88992654721165,0.021823699279171705,21.95423709265608,0.6020625,3.875,3.875
42.73334412082626,0.0,21.221473684995846,0.6798125,2.0,2.0
43.19835290763354,0.0,22.347030039149395,0.7419375,2.0,2.0
42.549621892823666,0.0,25.339262598404048,0.7701875,2.0,2.0
41.33831776040424,0.0,28.37301249482041,0.76775,2.0,2.0
40.873308973596956,0.0,29.283514098045703,0.7586875,2.0,2.0
43.376514670588755,0.0,28.36474326060097,0.7415,2.625,2.625
55.62897172350814,0.0,30.360937515767183,0.7075625,3.0,3.0
68.8193023787293,0.0,36.56358424485929,0.6285,3.0,3.0
71.33876087219194,0.0,38.92785288964318,0.4048125,3.0,3.0
67.88736483844153,0.0,29.362954942964134,0.0303125,3.0,3.0
66.02732969121233,0.0,23.79076683986236,0.0,3.0,3.0
58.430063596181654,0.0,23.859368381344495,0.0,1.75,1.75
46.18270963307773,0.0,21.9800239335094,0.0,1.0,1.0
35.50854379335107,0.0,19.58762778639142,0.0,1.0,1.0
27.33360029357292,0.0,19.79497637683006,0.0,1.0,1.0
25.47356514634371,0.0,20.76461247298941,0.0,1.0,1.0
24.54354757272914,0.0,21.3809210583431,0.0,1.0,1.0
24.07853878592184,0.0,21.394296372010373,0.0,1.625,1.625
26.577761125870513,0.03932926606673755,21.991087583598073,0.0,2.0,2.0
33.53185673642541,0.06426252672869055,22.926775086346385,0.0230625,2.0,2.0
43.10294645997117,0.0,24.432082552041543,0.160125,2.0,2.0
49.958243229241965,0.0,23.608088825409485,0.365625,2.0,2.0
49.22865396302196,0.0,21.019506180587477,0.470375,2.0,2.0
45.88992654721165,0.0,18.783978500895756,0.5525,3.25,3.25
42.73334412082626,0.0,19.211713601347018,0.6240625,4.0,4.0
43.19835290763354,0.0,22.275396555738507,0.6846875,4.0,4.0
42.549621892823666,0.0,26.13553097030277,0.734125,4.0,4.0
41.33831776040424,0.0,29.614449233587724,0.7650625,4.0,4.0
40.873308973596956,0.0,30.688301065234366,0.7586875,4.0,4.0
43.376514670588755,0.0,30.124924206233512,0.7415,4.625,4.625
55.62897172350814,0.0,31.697224177562497,0.70775,5.0,5.0
68.8193023787293,0.0,37.13097872153988,0.6301875,5.0,5.0
71.33876087219194,0.0,38.356423063220845,0.408625,5.0,5.0
67.88736483844153,0.0,27.919187272525,0.030625,5.0,5.0
66.02732969121233,0.0,22.23048294945947,0.0,5.0,5.0
58.430063596181654,0.0,22.276751918812376,0.0,3.75,3.75
46.18270963307773,0.0,20.55949403201355,0.0,3.0,3.0
35.50854379335107,0.0,18.574609538911375,0.0,3.0,3.0
27.33360029357292,0.0,18.781630020472715,0.0,3.0,3.0
25.47356514634371,0.0,19.655657747217134,0.0,3.0,3.0
24.54354757272914,0.0,20.581736542352637,0.0,3.0,3.0
24.07853878592184,0.0,22.578056689672334,0.0,2.375,2.375
26.577761125870513,0.17938702942361254,24.613608745956586,0.0,2.0,2.0
33.53185673642541,0.1307511958807399,26.730552159922528,0.057375,2.0,2.0
43.10294645997117,0.0,28.954717211913955,0.3196875,2.0,2.0
49.958243229241965,0.0,27.46346342994819,0.4944375,2.0,2.0
49.22865396302196,0.0,23.920090521499937,0.6235,2.0,2.0
45.88992654721165,0.0,21.57359365977726,0.723125,2.625,2.625
42.73334412082626,0.0,22.087509499364987,0.76675,3.0,3.0
43.19835290763354,0.0,24.98876706615629,0.77275,3.0,3.0
42.549621892823666,0.0,27.78643603017461,0.77225,3.0,3.0
41.33831776040424,0.0,29.9025191215897,0.76775,3.0,3.0
40.873308973596956,0.0,31.232005787587088,0.7586875,3.0,3.0
43.376514670588755,6.314008807364916,5.976767743791059,0.7416875,6.125,6.125
55.62897172350814,3.7805330474755547,0.8735844163328412,0.7086875,8.0,8.0
68.8193023787293,2.3215015876262073,0.660522680319702,0.6319375,8.0,8.0
71.33876087219194,4.081601540739747,0.33094250551526605,0.4124375,8.0,8.0
67.88736483844153,4.081676734772002,0.4550785901133522,0.0309375,8.0,8.0
66.02732969121233,2.655383172819236,2.780059240774031,0.0,8.0,8.0
58.430063596181654,0.06035297143631726,8.71553146746639,0.0,4.25,4.25
46.18270963307773,0.018565803715874758,11.08148752146272,0.0,2.0,2.0
35.50854379335107,0.011837016386661616,11.163479579957194,0.0,2.0,2.0
27.33360029357292,0.00019846242054927642,13.174330398868404,0.0,2.0,2.0
25.47356514634371,0.0,16.196735602321628,0.0,2.0,2.0
24.54354757272914,0.01819343017861377,19.154659704421114,0.0,2.0,2.0
24.07853878592184,0.10981227716676398,23.329613845655327,0.0,0.75,0.75
26.577761125870513,0.09171640561982064,26.42984588552239,0.0,0.0,0.0
33.53185673642541,0.16277106657872953,29.40820134443008,0.060375,0.0,0.0
43.10294645997117,0.019840440675981275,31.416051317883635,0.3358125,0.0,0.0
49.958243229241965,0.0,26.361551933901588,0.517,0.0,0.0
49.22865396302196,0.0,18.337547651140035,0.65075,0.0,0.0
45.88992654721165,1.6980641226411781,11.607395412962989,0.7473125,0.0,0.0
42.73334412082626,3.4061527019119278,0.8526866275399437,0.768625,0.0,0.0
43.19835290763354,6.946325789423936,0.8052960972129045,0.77275,0.0,0.0
42.549621892823666,9.232996007353924,0.8022313963314045,0.77225,0.0,0.0
41.33831776040424,8.356623862428025,12.753025210197286,0.76775,0.0,0.0
40.873308973596956,7.614250933296488,13.76292025154596,0.7586875,0.0,0.0
43.376514670588755,7.567252890076097,11.16763743359157,0.7416875,3.125,3.125
55.62897172350814,7.776444041181931,0.7533551733617614,0.708875,5.0,5.0
68.8193023787293,6.242254966572458,0.08534587530027093,0.633625,5.0,5.0
71.33876087219194,4.094915524543935,0.0521145628304705,0.41625,5.0,5.0
67.88736483844153,3.9042278548429024,0.1536942908294392,0.03125,5.0,5.0
66.02732969121233,2.219244514832578,0.7460021401483095,0.0,5.0,5.0
58.430063596181654,0.4478060718166216,6.3999040678073555,0.0,2.5,2.5
46.18270963307773,0.056694916940150136,30.559146377690745,0.0,1.0,1.0
35.50854379335107,0.0,21.300954286448533,0.0,1.0,1.0
27.33360029357292,0.0,16.969410468331915,0.0,1.0,1.0
25.47356514634371,0.0,15.39323349230844,0.0,1.0,1.0
24.54354757272914,0.0,14.887315642016947,0.0,1.0,1.0
24.07853878592184,0.006702152016919626,13.022464449623453,0.0,3.5,3.5
26.577761125870513,0.0006971408881113348,13.412411750113403,0.0,5.0,5.0
33.53185673642541,0.0,14.622148249508738,0.0148125,5.0,5.0
43.10294645997117,0.0,15.089990399936667,0.0823125,5.0,5.0
49.89195004618607,0.0,13.578375793883064,0.12625,5.0,5.0
47.771207156474944,4.092117371142126,9.460081127989602,0.1580625,5.0,5.0
44.43247974066465,5.520800280579657,0.15619730085715894,0.1461875,7.5,7.5
41.27589731427925,7.645123339294303,0.0,0.011375,9.0,9.0
41.74090610108653,9.722344872917345,0.0,0.0,9.0,9.0
41.27589731427925,11.35631596343069,0.0,0.0,9.0,9.0
39.88087095385723,10.995797011863083,0.0,0.0504375,9.0,9.0
39.41586216704995,8.062309881598495,0.0,0.2540625,9.0,9.0
41.919067864041736,5.6849396509009456,0.01772562954133184,0.2260625,7.125,7.125
54.1715249169611,5.196776455665239,0.1487633918588069,0.0174375,6.0,6.0
